names,pred
2021-06-20_16_07_40.146_1173_491.png,coscinodiscus
2021-06-20_08_06_39.506_2995_718.png,coscinodiscus
2021-06-23_23_24_30.227_1023_2223.png,coscinodiscus
2021-06-27_21_36_57.406_960_2445.png,coscinodiscus
2021-06-27_01_04_56.122_1296_1221.png,coscinodiscus
2021-06-19_14_33_56.046_452_2224.png,coscinodiscus
2021-06-24_01_52_59.643_2877_2474.png,coscinodiscus
2021-06-25_01_27_25.123_292_404.png,coscinodiscus
2021-06-28_21_12_26.257_3898_1595.png,coscinodiscus
2021-06-28_00_08_45.441_1909_2464.png,coscinodiscus
2021-06-24_21_57_58.356_1273_2326.png,coscinodiscus
2021-06-26_15_01_46.870_2895_2052.png,coscinodiscus
2021-06-24_09_24_04.965_3736_1481.png,coscinodiscus
2021-06-27_07_05_17.235_1719_929.png,coscinodiscus
2021-06-12_06_58_48.468_854_748.png,coscinodiscus
2021-06-18_09_01_02.274_4001_1019.png,coscinodiscus
2021-06-28_20_11_19.644_3831_1088.png,coscinodiscus
2021-06-26_12_03_40.955_2089_21.png,coscinodiscus
2021-06-11_13_19_41.467_3426_576.png,coscinodiscus
2021-06-29_12_14_11.272_2271_2613.png,coscinodiscus
2021-06-14_07_14_50.482_1215_392.png,coscinodiscus
2021-06-09_11_03_42.221_2859_2827.png,coscinodiscus
2021-06-28_09_38_55.403_2326_1478.png,coscinodiscus
2021-06-27_09_06_01.640_1574_2302.png,coscinodiscus
2021-06-17_08_56_17.733_3577_1362.png,coscinodiscus
2021-06-27_17_37_38.124_3254_495.png,coscinodiscus
2021-06-29_06_13_08.352_2152_2809.png,coscinodiscus
2021-06-27_01_06_03.152_3850_1502.png,coscinodiscus
2021-06-27_02_06_05.462_2702_1096.png,coscinodiscus
2021-06-24_15_54_36.725_3332_1968.png,coscinodiscus
2021-06-09_12_04_20.753_3185_2663.png,sombra
2021-06-28_22_11_07.555_3247_1182.png,coscinodiscus
2021-06-07_10_00_03.775_806_1442.png,coscinodiscus
2021-06-08_07_42_47.853_989_1824.png,coscinodiscus
2021-06-27_19_06_51.084_998_652.png,coscinodiscus
2021-06-30_23_27_02.860_562_599.png,sombra
2021-06-25_15_59_53.856_1181_1101.png,coscinodiscus
2021-06-24_17_57_26.937_3703_163.png,coscinodiscus
2021-06-17_08_27_09.600_2091_1200.png,coscinodiscus
2021-06-13_00_35_13.155_767_665.png,coscinodiscus
2021-06-22_12_45_28.238_3025_326.png,coscinodiscus
2021-06-18_11_29_17.503_2084_2164.png,coscinodiscus
2021-06-22_01_43_49.059_40_2168.png,coscinodiscus
2021-06-28_14_40_03.116_2147_2669.png,coscinodiscus
2021-06-28_16_10_58.829_420_1157.png,coscinodiscus
2021-06-24_14_25_16.835_186_2690.png,hemidiscus
2021-06-16_12_21_54.509_674_331.png,coscinodiscus
2021-06-12_08_58_53.088_2730_2479.png,coscinodiscus
2021-06-26_21_05_00.727_1860_2091.png,coscinodiscus
2021-06-25_11_59_35.640_3633_845.png,coscinodiscus
2021-06-30_09_54_26.737_2076_2730.png,coscinodiscus
2021-06-17_11_55_31.311_1856_2711.png,sombra
2021-06-08_15_42_31.049_438_1171.png,coscinodiscus
2021-06-12_10_00_19.282_1347_2147.png,coscinodiscus
2021-06-30_15_24_33.083_787_447.png,coscinodiscus
2021-06-23_11_50_43.017_1222_24.png,coscinodiscus
2021-06-28_06_09_58.564_3648_882.png,coscinodiscus
2021-06-16_03_52_34.492_2165_1342.png,coscinodiscus
2021-06-17_17_27_38.738_2987_2631.png,coscinodiscus
2021-06-16_21_25_06.109_3621_560.png,coscinodiscus
2021-06-14_16_13_53.696_1618_2213.png,coscinodiscus
2021-06-29_10_44_40.809_3399_2410.png,coscinodiscus
2021-06-29_12_45_26.399_2765_1331.png,coscinodiscus
2021-06-25_08_27_18.408_63_1310.png,coscinodiscus
2021-06-26_05_32_54.323_1770_168.png,coscinodiscus
2021-06-07_15_30_41.820_374_1289.png,sombra
2021-06-27_15_06_40.842_463_2728.png,coscinodiscus
2021-06-08_18_49_02.675_415_43.png,detritos
2021-06-19_23_05_08.454_258_1079.png,coscinodiscus
2021-06-24_19_25_06.767_643_2512.png,coscinodiscus
2021-06-27_16_06_38.036_427_1064.png,coscinodiscus
2021-06-24_09_23_35.960_1653_1678.png,coscinodiscus
2021-06-18_07_29_35.967_722_1431.png,coscinodiscus
2021-06-29_11_42_27.905_1028_1720.png,coscinodiscus
2021-06-24_05_54_55.128_1170_1119.png,detritos
2021-06-17_06_26_37.774_1669_2002.png,coscinodiscus
2021-06-29_20_15_42.630_2579_1668.png,coscinodiscus
2021-06-29_08_12_26.002_2161_1166.png,coscinodiscus
2021-06-28_22_41_17.703_1820_509.png,coscinodiscus
2021-06-23_06_21_56.534_1310_713.png,coscinodiscus
2021-06-20_09_36_37.781_908_2286.png,sombra
2021-06-27_10_35_04.060_1983_1593.png,coscinodiscus
2021-06-23_05_49_42.490_102_2081.png,coscinodiscus
2021-06-27_11_37_12.644_172_1602.png,coscinodiscus
2021-06-27_23_37_12.375_3549_1184.png,coscinodiscus
2021-06-29_11_13_55.882_1042_2437.png,coscinodiscus
2021-06-21_00_38_59.208_2728_2196.png,coscinodiscus
2021-06-23_15_22_44.415_3443_2806.png,coscinodiscus
2021-06-04_11_24_06.575_778_2186.png,coscinodiscus
2021-06-22_21_48_50.050_3665_970.png,coscinodiscus
2021-06-29_16_45_14.463_2366_722.png,coscinodiscus
2021-06-25_05_28_01.616_2054_1483.png,coscinodiscus
2021-06-18_01_29_45.776_2186_2552.png,coscinodiscus
2021-06-29_12_43_55.353_2540_289.png,coscinodiscus
2021-06-28_05_40_24.585_721_1936.png,compl_guinardia_dactyliosolen
2021-06-25_12_58_34.087_1227_2562.png,coscinodiscus
2021-06-28_16_42_04.936_2067_749.png,coscinodiscus
2021-06-27_05_35_10.819_2157_876.png,coscinodiscus
2021-06-24_11_26_23.331_2440_607.png,coscinodiscus
2021-06-21_17_42_22.724_3345_1763.png,coscinodiscus
2021-06-26_07_31_36.608_588_796.png,coscinodiscus
2021-06-26_03_32_40.056_499_992.png,coscinodiscus
2021-06-13_13_36_11.232_912_1868.png,coscinodiscus
2021-06-14_15_12_39.447_3234_2224.png,coscinodiscus
2021-06-27_04_34_26.636_1753_1768.png,coscinodiscus
2021-06-17_19_28_17.469_1974_1280.png,coscinodiscus
2021-06-05_00_21_50.893_624_2060.png,coscinodiscus
2021-06-23_22_22_33.068_21_2316.png,coscinodiscus
2021-06-17_04_25_10.102_2218_1396.png,compl_rhizosolenia_proboscia
2021-06-27_06_35_55.047_3445_2199.png,coscinodiscus
2021-06-17_04_27_10.166_3388_591.png,coscinodiscus
2021-06-11_16_27_49.276_2528_1519.png,coscinodiscus
2021-06-13_12_34_33.834_3297_1472.png,coscinodiscus
2021-06-19_05_33_53.775_3313_1260.png,sombra
2021-06-17_19_26_46.425_3323_2083.png,coscinodiscus
2021-06-07_00_10_08.741_300_2649.png,coscinodiscus
2021-06-28_22_11_35.572_1648_869.png,coscinodiscus
2021-06-25_12_59_30.120_3775_918.png,coscinodiscus
2021-06-18_08_00_58.300_2221_119.png,coscinodiscus
2021-06-22_19_49_56.729_169_2880.png,coscinodiscus
2021-06-21_23_43_46.966_1180_2889.png,coscinodiscus
2021-06-26_20_02_58.375_168_1879.png,coscinodiscus
2021-06-29_09_14_04.061_3633_2365.png,coscinodiscus
2021-06-22_23_18_35.074_36_1817.png,coscinodiscus
2021-06-13_10_36_23.294_833_2888.png,coscinodiscus
2021-06-18_16_00_05.863_3000_1808.png,coscinodiscus
2021-06-18_05_28_52.575_1435_1076.png,coscinodiscus
2021-06-25_07_27_55.125_2862_1931.png,coscinodiscus
2021-06-27_04_36_33.706_476_1101.png,coscinodiscus
2021-06-24_14_56_55.864_3800_1003.png,coscinodiscus
2021-06-26_19_04_35.860_3512_2184.png,coscinodiscus
2021-06-27_11_05_19.381_3808_2221.png,coscinodiscus
2021-06-29_05_12_01.919_2966_424.png,coscinodiscus
2021-06-16_23_25_08.630_918_1133.png,guinardia_striata
2021-06-13_05_34_35.119_1966_2422.png,coscinodiscus
2021-06-05_03_56_13.827_2655_2180.png,coscinodiscus
2021-06-28_18_10_58.899_1680_905.png,coscinodiscus
2021-06-29_07_14_15.604_1475_143.png,coscinodiscus
2021-06-24_05_53_01.068_2911_112.png,coscinodiscus
2021-06-14_05_13_03.036_310_1894.png,coscinodiscus
2021-06-27_20_38_50.530_2339_2553.png,coscinodiscus
2021-06-28_10_10_32.761_2631_2068.png,coscinodiscus
2021-06-07_11_00_58.914_3952_110.png,coscinodiscus
2021-06-29_02_41_45.133_2425_231.png,coscinodiscus
2021-06-28_07_40_56.869_2259_409.png,coscinodiscus
2021-06-18_09_00_54.270_3684_653.png,coscinodiscus
2021-06-21_22_12_36.813_1035_2519.png,coscinodiscus
2021-06-20_16_09_48.205_316_1450.png,sombra
2021-06-27_02_04_03.393_923_1642.png,coscinodiscus
2021-06-22_20_18_31.689_2939_544.png,coscinodiscus
2021-06-28_04_37_45.226_1272_2091.png,coscinodiscus
2021-06-26_05_02_51.291_480_2030.png,coscinodiscus
2021-06-15_03_14_59.289_3738_1690.png,coscinodiscus
2021-06-27_07_36_12.462_2073_2675.png,coscinodiscus
2021-06-08_12_12_43.686_3440_213.png,coscinodiscus
2021-06-06_08_27_56.306_352_208.png,coscinodiscus
2021-06-17_06_24_51.727_2220_99.png,coscinodiscus
2021-06-24_11_24_04.259_3575_254.png,coscinodiscus
2021-06-24_00_53_28.437_1554_368.png,coscinodiscus
2021-06-28_17_11_57.884_3146_440.png,coscinodiscus
2021-06-26_06_00_36.380_386_1289.png,coscinodiscus
2021-06-22_00_43_21.053_2658_774.png,coscinodiscus
2021-06-29_21_46_18.149_735_2521.png,coscinodiscus
2021-06-24_02_22_39.723_3796_810.png,coscinodiscus
2021-06-23_06_20_43.503_249_2280.png,coscinodiscus
2021-06-19_17_06_13.026_1422_126.png,coscinodiscus
2021-06-23_17_22_24.299_3228_701.png,coscinodiscus
2021-06-27_21_37_40.426_2659_266.png,coscinodiscus
2021-06-27_14_06_30.237_1188_732.png,coscinodiscus
2021-06-26_19_32_59.108_3122_2384.png,coscinodiscus
2021-06-17_08_26_01.569_9_2433.png,coscinodiscus
2021-06-28_13_40_37.643_3540_2111.png,coscinodiscus
2021-06-24_06_25_36.160_1170_2220.png,coscinodiscus
2021-06-18_17_32_10.122_2421_2004.png,sombra
2021-06-20_04_07_58.970_998_1311.png,coscinodiscus
2021-06-27_08_07_02.736_1690_572.png,coscinodiscus
2021-06-22_20_19_10.709_3725_80.png,coscinodiscus
2021-06-20_11_37_14.008_3578_14.png,coscinodiscus
2021-06-25_17_01_05.961_1938_1643.png,coscinodiscus
2021-06-28_00_07_32.406_1926_2911.png,coscinodiscus
2021-06-17_23_57_55.291_581_994.png,coscinodiscus
2021-06-24_06_23_29.083_756_2303.png,coscinodiscus
2021-06-19_22_06_05.175_3586_2779.png,coscinodiscus
2021-06-08_12_13_59.721_1897_1319.png,coscinodiscus
2021-06-30_12_24_37.387_603_2635.png,coscinodiscus
2021-06-14_15_14_30.502_3264_2304.png,coscinodiscus
2021-06-18_16_31_39.116_1086_403.png,coscinodiscus
2021-06-30_05_24_35.668_3779_2150.png,coscinodiscus
2021-06-20_07_07_26.429_2038_2692.png,coscinodiscus
2021-06-20_00_35_21.430_1998_771.png,compl_rhizosolenia_proboscia
2021-06-29_18_46_16.388_3378_1703.png,coscinodiscus
2021-06-16_05_52_41.184_2223_932.png,coscinodiscus
2021-06-26_04_01_08.234_1894_463.png,coscinodiscus
2021-06-22_06_15_29.134_2539_200.png,coscinodiscus
2021-06-24_23_57_29.775_3177_1267.png,coscinodiscus
2021-06-26_17_33_31.422_3362_649.png,coscinodiscus
2021-06-28_21_41_31.460_2172_1135.png,coscinodiscus
2021-06-19_13_34_45.741_3632_2307.png,coscinodiscus
2021-06-16_10_23_10.051_2258_1001.png,coscinodiscus
2021-06-28_14_41_04.142_3431_1698.png,coscinodiscus
2021-06-19_19_06_10.180_766_2902.png,chaetoceros
2021-06-30_02_22_28.562_490_994.png,coscinodiscus
2021-06-07_12_01_21.104_761_524.png,coscinodiscus
2021-06-13_08_03_59.812_1936_1243.png,coscinodiscus
2021-06-29_22_45_13.258_133_1589.png,coscinodiscus
2021-06-19_14_03_43.828_2030_564.png,coscinodiscus
2021-06-26_01_01_35.682_600_2005.png,coscinodiscus
2021-06-25_17_30_35.049_1310_499.png,coscinodiscus
2021-06-19_22_36_50.345_1385_2745.png,compl_guinardia_dactyliosolen
2021-06-23_15_51_26.408_3282_2185.png,coscinodiscus
2021-06-24_09_25_00.997_484_2718.png,coscinodiscus
2021-06-20_07_08_32.471_2544_1911.png,coscinodiscus
2021-06-21_02_10_37.163_3340_329.png,coscinodiscus
2021-06-26_06_02_12.422_1428_1895.png,hemidiscus
2021-06-12_11_29_54.468_2588_1029.png,coscinodiscus
2021-06-27_23_09_16.169_1390_1886.png,coscinodiscus
2021-06-29_06_43_15.362_1255_425.png,rhizosolenia_robusta
2021-06-15_03_15_48.312_3472_867.png,coscinodiscus
2021-06-28_04_39_20.287_368_1429.png,coscinodiscus
2021-06-27_10_07_35.185_3691_196.png,coscinodiscus
2021-06-22_22_18_01.891_3812_251.png,coscinodiscus
2021-06-28_08_08_09.793_3990_962.png,coscinodiscus
2021-06-25_21_01_19.654_3299_2435.png,coscinodiscus
2021-06-14_08_14_07.029_2130_1384.png,coscinodiscus
2021-06-08_04_41_40.217_1887_1614.png,coscinodiscus
2021-06-15_09_48_21.096_1638_1233.png,coscinodiscus
2021-06-19_23_05_22.460_2791_2100.png,coscinodiscus
2021-06-21_02_11_37.190_1574_311.png,coscinodiscus
2021-06-19_20_36_29.316_158_148.png,hemidiscus
2021-06-27_09_05_01.612_486_2204.png,coscinodiscus
2021-06-29_06_13_11.356_1901_12.png,sombra
2021-06-30_06_53_39.002_2063_736.png,hemidiscus
2021-06-27_16_05_57.004_1271_2743.png,coscinodiscus
2021-06-29_08_44_46.018_1111_2072.png,coscinodiscus
2021-06-22_17_19_59.363_2356_2242.png,sombra
2021-06-16_21_55_05.230_647_2371.png,coscinodiscus
2021-06-21_10_12_51.085_2273_599.png,compl_rhizosolenia_proboscia
2021-06-29_16_44_54.453_2580_123.png,coscinodiscus
2021-06-23_17_21_04.252_305_2908.png,coscinodiscus
2021-06-19_15_05_11.266_1809_259.png,compl_rhizosolenia_proboscia
2021-06-20_13_38_50.570_594_813.png,coscinodiscus
2021-06-25_23_02_10.235_325_2800.png,coscinodiscus
2021-06-29_15_15_50.170_1584_306.png,coscinodiscus
2021-06-29_00_10_57.126_454_2727.png,coscinodiscus
2021-06-24_13_56_38.020_2017_1531.png,coscinodiscus
2021-06-25_16_28_51.898_925_111.png,coscinodiscus
2021-06-26_08_02_32.515_4003_1102.png,coscinodiscus
2021-06-24_04_22_46.456_1425_489.png,coscinodiscus
2021-06-29_07_42_32.699_2905_1130.png,coscinodiscus
2021-06-29_03_42_27.557_2357_1630.png,coscinodiscus
2021-06-25_13_30_11.369_130_655.png,coscinodiscus
2021-06-13_06_04_36.441_663_1636.png,coscinodiscus
2021-06-18_10_30_24.351_58_72.png,coscinodiscus
2021-06-08_14_14_30.160_626_654.png,compl_guinardia_dactyliosolen
2021-06-17_19_29_04.492_2950_291.png,coscinodiscus
2021-06-25_05_27_01.589_2666_1833.png,coscinodiscus
2021-06-30_23_25_23.808_467_2253.png,coscinodiscus
2021-06-27_13_36_01.993_2970_2573.png,coscinodiscus
2021-06-25_12_29_06.936_1392_634.png,coscinodiscus
2021-06-18_05_00_02.530_3160_2509.png,coscinodiscus
2021-06-27_05_06_10.836_30_2474.png,coscinodiscus
2021-06-25_16_59_47.925_1806_2011.png,coscinodiscus
2021-06-20_07_08_34.471_2526_1667.png,coscinodiscus
2021-06-12_11_30_58.497_880_1740.png,chaetoceros
2021-06-30_07_53_20.210_3569_166.png,coscinodiscus
2021-06-24_22_27_58.400_2636_1609.png,coscinodiscus
2021-06-26_12_32_02.122_3174_2900.png,coscinodiscus
2021-06-24_18_55_42.958_2729_1762.png,coscinodiscus
2021-06-13_10_35_55.280_2826_1100.png,coscinodiscus
2021-06-24_23_28_16.671_596_218.png,coscinodiscus
2021-06-21_20_44_36.487_1373_2511.png,compl_rhizosolenia_proboscia
2021-06-21_10_42_53.978_192_2290.png,coscinodiscus
2021-06-24_07_25_24.455_2892_2135.png,coscinodiscus
2021-06-25_10_57_56.293_3895_1424.png,coscinodiscus
2021-06-21_11_41_58.221_3578_2604.png,coscinodiscus
2021-06-25_02_56_25.309_3781_825.png,coscinodiscus
2021-06-17_21_58_22.158_3457_2075.png,coscinodiscus
2021-06-20_09_36_38.782_504_1889.png,coscinodiscus
2021-06-13_12_37_02.902_3268_2429.png,coscinodiscus
2021-06-19_12_04_07.488_129_592.png,coscinodiscus
2021-06-26_04_30_21.270_2211_2600.png,coscinodiscus
2021-06-28_16_12_15.875_3971_2065.png,coscinodiscus
2021-06-24_12_26_31.599_2438_1423.png,coscinodiscus
2021-06-08_05_14_21.598_272_969.png,coscinodiscus
2021-06-17_08_26_49.590_2984_2332.png,hemidiscus
2021-06-18_07_28_38.930_65_2473.png,coscinodiscus
2021-06-01_10_20_10.177_1757_437.png,sombra
2021-06-22_10_44_15.013_372_1936.png,coscinodiscus
2021-06-25_18_28_39.398_3948_1929.png,coscinodiscus
2021-06-29_11_44_39.976_1834_416.png,coscinodiscus
2021-06-27_09_37_22.909_2482_666.png,coscinodiscus
2021-06-27_12_06_40.784_251_918.png,coscinodiscus
2021-06-27_19_07_45.108_3690_241.png,coscinodiscus
2021-06-09_23_04_16.698_3919_2317.png,rhizosolenia_robusta
2021-06-21_00_40_52.273_1279_681.png,coscinodiscus
2021-06-26_07_33_27.662_1319_1486.png,coscinodiscus
2021-06-24_11_25_18.299_1869_1162.png,coscinodiscus
2021-06-20_11_06_47.959_3804_483.png,coscinodiscus
2021-06-11_04_48_54.228_1250_2642.png,coscinodiscus
2021-06-25_05_28_24.626_2616_827.png,coscinodiscus
2021-06-08_05_42_17.773_3388_1573.png,coscinodiscus
2021-06-17_07_56_35.334_3399_504.png,coscinodiscus
2021-06-07_09_58_43.742_355_158.png,coscinodiscus
2021-06-08_10_13_32.844_2169_551.png,coscinodiscus
2021-06-22_09_14_11.821_2693_604.png,coscinodiscus
2021-06-24_23_26_03.602_1743_2767.png,coscinodiscus
2021-06-26_01_01_44.684_2444_1265.png,coscinodiscus
2021-06-24_08_54_06.650_708_1473.png,coscinodiscus
2021-06-15_05_16_06.781_1580_2598.png,coscinodiscus
2021-06-23_20_53_35.738_1875_1679.png,coscinodiscus
2021-06-20_18_39_06.217_704_1036.png,coscinodiscus
2021-06-29_19_14_43.297_880_713.png,coscinodiscus
2021-06-21_01_41_20.227_2848_1713.png,coscinodiscus
2021-06-24_14_24_15.803_2237_305.png,coscinodiscus
2021-06-22_09_16_09.875_1416_908.png,coscinodiscus
2021-06-13_19_36_11.169_553_1041.png,coscinodiscus
2021-06-19_07_34_26.586_1759_1764.png,coscinodiscus
2021-06-29_15_43_59.150_594_714.png,coscinodiscus
2021-06-18_10_01_14.359_1959_1417.png,coscinodiscus
2021-06-24_03_53_37.168_3507_1875.png,coscinodiscus
2021-06-27_11_07_41.442_1735_1532.png,coscinodiscus
2021-06-26_23_03_22.002_398_2911.png,coscinodiscus
2021-06-21_14_13_02.398_820_30.png,coscinodiscus
2021-06-23_06_49_41.388_2750_759.png,coscinodiscus
2021-06-10_16_14_47.481_3909_1009.png,coscinodiscus
2021-06-27_15_37_56.883_720_1496.png,coscinodiscus
2021-06-28_22_42_29.735_2360_2212.png,coscinodiscus
2021-06-28_08_38_24.197_958_2004.png,coscinodiscus
2021-06-28_02_09_13.013_1935_2379.png,coscinodiscus
2021-06-27_08_36_24.650_1310_814.png,coscinodiscus
2021-06-20_11_38_07.039_2775_981.png,coscinodiscus
2021-06-30_17_26_47.073_1598_333.png,coscinodiscus
2021-06-18_21_31_14.397_704_2233.png,coscinodiscus
2021-06-30_09_25_31.677_459_685.png,coscinodiscus
2021-06-24_16_54_49.675_364_1255.png,coscinodiscus
2021-06-24_11_24_42.277_2057_1539.png,coscinodiscus
2021-06-22_19_17_36.507_2606_786.png,coscinodiscus
2021-06-29_12_12_38.229_1134_2824.png,coscinodiscus
2021-06-26_05_00_55.237_879_2435.png,coscinodiscus
2021-06-21_06_40_44.326_186_359.png,sombra
2021-06-25_08_28_31.462_2270_1328.png,coscinodiscus
2021-06-21_08_40_15.867_3925_735.png,coscinodiscus
2021-06-10_13_45_25.719_3017_2747.png,coscinodiscus
2021-06-27_23_37_00.379_3275_814.png,coscinodiscus
2021-06-30_08_55_06.576_3162_726.png,coscinodiscus
2021-06-28_22_11_19.562_3442_1865.png,coscinodiscus
2021-06-17_12_56_13.748_108_177.png,sombra
2021-06-25_17_28_28.996_226_2717.png,coscinodiscus
2021-06-30_19_56_12.115_1410_2641.png,coscinodiscus
2021-06-23_09_52_04.408_691_1379.png,coscinodiscus
2021-06-16_15_52_30.434_40_1511.png,coscinodiscus
2021-06-26_06_33_02.363_429_531.png,coscinodiscus
2021-06-25_02_28_33.073_3894_1700.png,coscinodiscus
2021-06-10_00_05_07.138_3058_686.png,coscinodiscus
2021-06-30_17_55_03.130_2181_2426.png,coscinodiscus
2021-06-27_14_36_16.501_3760_27.png,coscinodiscus
2021-06-19_13_06_04.602_207_2077.png,hemidiscus
2021-06-29_15_45_13.184_1228_318.png,coscinodiscus
2021-06-18_16_30_59.091_300_1769.png,coscinodiscus
2021-06-24_12_24_05.524_369_18.png,coscinodiscus
2021-06-24_19_27_19.838_3274_42.png,coscinodiscus
2021-06-26_09_01_32.446_2144_537.png,coscinodiscus
2021-06-27_05_05_57.827_3093_1327.png,coscinodiscus
2021-06-25_10_58_15.305_2969_235.png,coscinodiscus
2021-06-28_22_42_32.736_3249_671.png,coscinodiscus
2021-06-24_01_23_45.452_1312_1393.png,coscinodiscus
2021-06-01_10_20_05.174_3992_1589.png,coscinodiscus
2021-06-18_09_30_58.227_1019_1264.png,coscinodiscus
2021-06-19_02_02_32.825_1333_1047.png,coscinodiscus
2021-06-18_06_58_31.871_3959_1998.png,coscinodiscus
2021-06-05_08_55_48.353_1378_307.png,coscinodiscus
2021-06-25_00_58_34.069_383_566.png,coscinodiscus
2021-06-28_06_40_35.790_605_1382.png,coscinodiscus
2021-06-27_03_04_51.744_3916_1304.png,coscinodiscus
2021-06-23_08_21_02.023_2131_1598.png,coscinodiscus
2021-06-18_00_59_26.502_1884_2824.png,coscinodiscus
2021-06-23_13_20_51.208_3246_2915.png,coscinodiscus
2021-06-28_05_09_46.325_3527_2190.png,coscinodiscus
2021-06-16_11_22_42.308_3418_1457.png,coscinodiscus
2021-06-16_05_52_42.185_2605_1081.png,coscinodiscus
2021-06-04_16_54_00.077_484_1687.png,coscinodiscus
2021-06-20_21_09_31.671_2557_1336.png,coscinodiscus
2021-06-30_12_23_57.367_1011_1121.png,coscinodiscus
2021-06-26_07_01_24.483_3011_933.png,sombra
2021-06-17_20_27_00.767_2914_1093.png,coscinodiscus
2021-06-16_08_23_59.742_1192_2059.png,coscinodiscus
2021-06-17_09_27_46.063_2575_426.png,guinardia_striata
2021-06-27_22_08_17.642_326_1097.png,coscinodiscus
2021-06-27_14_07_45.276_1603_2260.png,coscinodiscus
2021-06-26_17_33_44.425_71_1815.png,coscinodiscus
2021-06-27_08_05_31.692_3893_632.png,coscinodiscus
2021-06-27_06_04_28.796_2236_1199.png,coscinodiscus
2021-06-29_01_12_14.552_149_2847.png,coscinodiscus
2021-06-29_07_42_51.720_2919_2663.png,compl_guinardia_dactyliosolen
2021-06-09_22_05_50.417_1262_762.png,coscinodiscus
2021-06-19_01_03_17.774_1276_669.png,hemidiscus
2021-06-26_05_02_39.286_2291_512.png,coscinodiscus
2021-06-16_10_53_09.061_2379_689.png,coscinodiscus
2021-06-30_19_26_59.818_3803_110.png,coscinodiscus
2021-06-28_20_42_14.890_1537_1644.png,coscinodiscus
2021-06-27_13_37_50.057_2403_293.png,coscinodiscus
2021-06-29_05_12_29.931_421_1059.png,coscinodiscus
2021-06-27_21_08_27.566_2755_1.png,coscinodiscus
2021-06-04_16_53_21.060_2462_974.png,coscinodiscus
2021-06-15_01_46_18.773_1738_2835.png,coscinodiscus
2021-06-24_16_55_41.698_704_2808.png,coscinodiscus
2021-06-23_04_21_46.832_1429_110.png,coscinodiscus
2021-06-01_21_51_43.345_1438_1372.png,coscinodiscus
2021-06-22_04_43_26.646_3665_574.png,coscinodiscus
2021-06-29_15_13_43.119_684_13.png,coscinodiscus
2021-06-29_15_15_45.167_633_1972.png,coscinodiscus
2021-06-24_17_57_00.929_991_2825.png,coscinodiscus
2021-06-29_16_14_32.360_3863_1347.png,coscinodiscus
2021-06-24_17_25_30.626_1169_1485.png,coscinodiscus
2021-06-24_08_25_42.409_3373_1738.png,coscinodiscus
2021-06-23_15_52_54.455_3415_2363.png,coscinodiscus
2021-06-12_04_30_29.958_1190_714.png,coscinodiscus
